"create(doc:document{text:""Achilles tendinitis.txt"",id:0})return doc;"
"create(doc:document{text:""Acoustic neuroma.txt"",id:1})return doc;"
"create(doc:document{text:""Acute kidney failure.txt"",id:2})return doc;"
"create(doc:document{text:""An ear infection.txt"",id:3})return doc;"
"create(doc:document{text:""Dandruff.txt"",id:4})return doc;"
"create(doc:document{text:""Diabetes mellitus.txt"",id:5})return doc;"
"create(doc:document{text:""Earwax blockage.txt"",id:6})return doc;"
"create(doc:document{text:""Eating disorders.txt"",id:7})return doc;"
"create(doc:document{text:""Factitious disorder.txt"",id:8})return doc;"
"create(doc:document{text:""fever.txt"",id:9})return doc;"
"create(doc:document{text:""Food allergy.txt"",id:10})return doc;"
"create(doc:document{text:""H1N1 flu.txt"",id:11})return doc;"
"create(doc:document{text:""Hay fever.txt"",id:12})return doc;"
"create(doc:document{text:""heart attack.txt"",id:13})return doc;"
"create(doc:document{text:""Malaria.txt"",id:14})return doc;"
"create(doc:document{text:""Meningitis.txt"",id:15})return doc;"
"create(doc:document{text:""Tachycardia.txt"",id:16})return doc;"
"create(doc:document{text:""Thumb arthritis.txt"",id:17})return doc;"
"create(doc:document{text:""Thumb.txt"",id:18})return doc;"
